"","school_code","school_name","cluster","count","cluster_str","school_year","school_name","web_site","school_type","charter_status","school_address","prek_3","prek_4","preschool","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","latitude","longitude","ward","census_tract","elementary","middle","high"
"4530",460,"Spingarn HS",38,-1,"Cluster 38",NA,"Spingarn HS","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4531",460,"Spingarn HS",39,-1,"Cluster 39",NA,"Spingarn HS","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4532",460,"Spingarn HS",7,-1,"Cluster 7",NA,"Spingarn HS","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4533",460,"Spingarn HS",NA,11,"UNENCODABLE",NA,"Spingarn HS","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4534",461,"Spingarn STAY",18,-1,"Cluster 18",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4535",461,"Spingarn STAY",2,-1,"Cluster 2",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4536",461,"Spingarn STAY",21,-1,"Cluster 21",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4537",461,"Spingarn STAY",22,-1,"Cluster 22",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4538",461,"Spingarn STAY",23,11,"Cluster 23",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4539",461,"Spingarn STAY",24,-1,"Cluster 24",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4540",461,"Spingarn STAY",25,13,"Cluster 25",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4541",461,"Spingarn STAY",26,-1,"Cluster 26",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4542",461,"Spingarn STAY",28,-1,"Cluster 28",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4543",461,"Spingarn STAY",29,-1,"Cluster 29",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4544",461,"Spingarn STAY",30,-1,"Cluster 30",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4545",461,"Spingarn STAY",31,16,"Cluster 31",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4546",461,"Spingarn STAY",32,10,"Cluster 32",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4547",461,"Spingarn STAY",33,20,"Cluster 33",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4548",461,"Spingarn STAY",34,-1,"Cluster 34",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4549",461,"Spingarn STAY",36,-1,"Cluster 36",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4550",461,"Spingarn STAY",37,-1,"Cluster 37",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4551",461,"Spingarn STAY",38,-1,"Cluster 38",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4552",461,"Spingarn STAY",39,-1,"Cluster 39",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4553",461,"Spingarn STAY",8,-1,"Cluster 8",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4554",461,"Spingarn STAY",9,-1,"Cluster 9",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4555",461,"Spingarn STAY",NA,-1,"UNENCODABLE",NA,"Spingarn STAY","www.dcps.dc.gov","Vocational Shared Time",FALSE,"2500 Benning Rd  NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,38.89909453,-76.97098736,5,8904,FALSE,FALSE,TRUE
"4556",1047,"St. Coletta Special Education PCS",1,-1,"Cluster 1",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4557",1047,"St. Coletta Special Education PCS",10,-1,"Cluster 10",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4558",1047,"St. Coletta Special Education PCS",11,-1,"Cluster 11",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4559",1047,"St. Coletta Special Education PCS",13,-1,"Cluster 13",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4560",1047,"St. Coletta Special Education PCS",14,-1,"Cluster 14",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4561",1047,"St. Coletta Special Education PCS",15,-1,"Cluster 15",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4562",1047,"St. Coletta Special Education PCS",16,-1,"Cluster 16",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4563",1047,"St. Coletta Special Education PCS",17,14,"Cluster 17",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4564",1047,"St. Coletta Special Education PCS",18,15,"Cluster 18",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4565",1047,"St. Coletta Special Education PCS",19,-1,"Cluster 19",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4566",1047,"St. Coletta Special Education PCS",2,18,"Cluster 2",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4567",1047,"St. Coletta Special Education PCS",20,-1,"Cluster 20",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4568",1047,"St. Coletta Special Education PCS",21,11,"Cluster 21",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4569",1047,"St. Coletta Special Education PCS",22,-1,"Cluster 22",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4570",1047,"St. Coletta Special Education PCS",23,13,"Cluster 23",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4571",1047,"St. Coletta Special Education PCS",24,-1,"Cluster 24",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4572",1047,"St. Coletta Special Education PCS",25,10,"Cluster 25",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4573",1047,"St. Coletta Special Education PCS",26,-1,"Cluster 26",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4574",1047,"St. Coletta Special Education PCS",27,-1,"Cluster 27",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4575",1047,"St. Coletta Special Education PCS",28,-1,"Cluster 28",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4576",1047,"St. Coletta Special Education PCS",29,-1,"Cluster 29",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4577",1047,"St. Coletta Special Education PCS",3,-1,"Cluster 3",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4578",1047,"St. Coletta Special Education PCS",30,-1,"Cluster 30",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4579",1047,"St. Coletta Special Education PCS",31,-1,"Cluster 31",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4580",1047,"St. Coletta Special Education PCS",32,13,"Cluster 32",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4581",1047,"St. Coletta Special Education PCS",33,15,"Cluster 33",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4582",1047,"St. Coletta Special Education PCS",34,-1,"Cluster 34",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4583",1047,"St. Coletta Special Education PCS",35,-1,"Cluster 35",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4584",1047,"St. Coletta Special Education PCS",36,-1,"Cluster 36",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4585",1047,"St. Coletta Special Education PCS",37,-1,"Cluster 37",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4586",1047,"St. Coletta Special Education PCS",38,18,"Cluster 38",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4587",1047,"St. Coletta Special Education PCS",39,15,"Cluster 39",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4588",1047,"St. Coletta Special Education PCS",7,-1,"Cluster 7",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4589",1047,"St. Coletta Special Education PCS",8,-1,"Cluster 8",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4590",1047,"St. Coletta Special Education PCS",9,-1,"Cluster 9",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4591",1047,"St. Coletta Special Education PCS",NA,11,"UNENCODABLE",NA,"St. Coletta Special Education PCS","www.stcoletta.org","Special education school",TRUE,"1901 Independence Avenue SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,38.88721683,-76.97667492,7,6804,TRUE,TRUE,TRUE
"4592",319,"Stanton ES",18,-1,"Cluster 18",NA,"Stanton ES","www.dcps.dc.gov","Regular school",FALSE,"2701 Naylor Rd  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.85927211,-76.96849023,8,7502,TRUE,FALSE,FALSE
"4593",319,"Stanton ES",2,-1,"Cluster 2",NA,"Stanton ES","www.dcps.dc.gov","Regular school",FALSE,"2701 Naylor Rd  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.85927211,-76.96849023,8,7502,TRUE,FALSE,FALSE
"4594",319,"Stanton ES",21,-1,"Cluster 21",NA,"Stanton ES","www.dcps.dc.gov","Regular school",FALSE,"2701 Naylor Rd  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.85927211,-76.96849023,8,7502,TRUE,FALSE,FALSE
"4595",319,"Stanton ES",23,-1,"Cluster 23",NA,"Stanton ES","www.dcps.dc.gov","Regular school",FALSE,"2701 Naylor Rd  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.85927211,-76.96849023,8,7502,TRUE,FALSE,FALSE
"4596",319,"Stanton ES",24,-1,"Cluster 24",NA,"Stanton ES","www.dcps.dc.gov","Regular school",FALSE,"2701 Naylor Rd  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.85927211,-76.96849023,8,7502,TRUE,FALSE,FALSE
"4597",319,"Stanton ES",25,-1,"Cluster 25",NA,"Stanton ES","www.dcps.dc.gov","Regular school",FALSE,"2701 Naylor Rd  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.85927211,-76.96849023,8,7502,TRUE,FALSE,FALSE
"4598",319,"Stanton ES",28,-1,"Cluster 28",NA,"Stanton ES","www.dcps.dc.gov","Regular school",FALSE,"2701 Naylor Rd  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.85927211,-76.96849023,8,7502,TRUE,FALSE,FALSE
"4599",319,"Stanton ES",31,-1,"Cluster 31",NA,"Stanton ES","www.dcps.dc.gov","Regular school",FALSE,"2701 Naylor Rd  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.85927211,-76.96849023,8,7502,TRUE,FALSE,FALSE
