"","school_code","school_name","cluster","count","cluster_str","school.year","schoolname","school_type","charter.status","school_address","prek.3","prek.4","preschool","kindergarten","grade.1","grade.2","grade.3","grade.4","grade.5","grade.6","grade.7","grade.8","grade.9","grade.10","grade.11","grade.12","lon","lat"
"3922",301,"Peabody ES (Capital Hill Cluster)",31,-1,"Cluster 31",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3923",301,"Peabody ES (Capital Hill Cluster)",32,-1,"Cluster 32",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3924",301,"Peabody ES (Capital Hill Cluster)",33,-1,"Cluster 33",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3925",301,"Peabody ES (Capital Hill Cluster)",34,-1,"Cluster 34",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3926",301,"Peabody ES (Capital Hill Cluster)",35,-1,"Cluster 35",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3927",301,"Peabody ES (Capital Hill Cluster)",37,-1,"Cluster 37",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3928",301,"Peabody ES (Capital Hill Cluster)",38,-1,"Cluster 38",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3929",301,"Peabody ES (Capital Hill Cluster)",39,-1,"Cluster 39",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3930",301,"Peabody ES (Capital Hill Cluster)",7,-1,"Cluster 7",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3931",301,"Peabody ES (Capital Hill Cluster)",9,-1,"Cluster 9",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3932",301,"Peabody ES (Capital Hill Cluster)",NA,-1,"UNENCODABLE",NA,"Peabody ES","Regular school",FALSE,"425 C St  NE",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9998608,38.8930193
"3933",161,"Perry Street Prep PCS",17,15,"Cluster 17",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3934",161,"Perry Street Prep PCS",18,27,"Cluster 18",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3935",161,"Perry Street Prep PCS",19,60,"Cluster 19",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3936",161,"Perry Street Prep PCS",2,15,"Cluster 2",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3937",161,"Perry Street Prep PCS",20,41,"Cluster 20",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3938",161,"Perry Street Prep PCS",21,77,"Cluster 21",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3939",161,"Perry Street Prep PCS",22,105,"Cluster 22",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3940",161,"Perry Street Prep PCS",23,43,"Cluster 23",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3941",161,"Perry Street Prep PCS",24,61,"Cluster 24",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3942",161,"Perry Street Prep PCS",25,18,"Cluster 25",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3943",161,"Perry Street Prep PCS",26,-1,"Cluster 26",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3944",161,"Perry Street Prep PCS",27,-1,"Cluster 27",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3945",161,"Perry Street Prep PCS",28,21,"Cluster 28",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3946",161,"Perry Street Prep PCS",29,12,"Cluster 29",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3947",161,"Perry Street Prep PCS",3,-1,"Cluster 3",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3948",161,"Perry Street Prep PCS",30,-1,"Cluster 30",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3949",161,"Perry Street Prep PCS",31,40,"Cluster 31",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3950",161,"Perry Street Prep PCS",32,14,"Cluster 32",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3951",161,"Perry Street Prep PCS",33,38,"Cluster 33",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3952",161,"Perry Street Prep PCS",34,32,"Cluster 34",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3953",161,"Perry Street Prep PCS",35,-1,"Cluster 35",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3954",161,"Perry Street Prep PCS",36,10,"Cluster 36",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3955",161,"Perry Street Prep PCS",37,22,"Cluster 37",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3956",161,"Perry Street Prep PCS",38,21,"Cluster 38",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3957",161,"Perry Street Prep PCS",39,67,"Cluster 39",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3958",161,"Perry Street Prep PCS",6,-1,"Cluster 6",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3959",161,"Perry Street Prep PCS",7,14,"Cluster 7",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3960",161,"Perry Street Prep PCS",8,21,"Cluster 8",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3961",161,"Perry Street Prep PCS",9,-1,"Cluster 9",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3962",161,"Perry Street Prep PCS",NA,115,"UNENCODABLE",NA,"Perry Street Prep PCS","Regular school",TRUE,"1800 Perry Street",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-76.9798304,38.9361698
"3963",478,"Phelps Architecture Construction and Engineering HS",17,-1,"Cluster 17",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3964",478,"Phelps Architecture Construction and Engineering HS",18,-1,"Cluster 18",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3965",478,"Phelps Architecture Construction and Engineering HS",19,-1,"Cluster 19",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3966",478,"Phelps Architecture Construction and Engineering HS",2,11,"Cluster 2",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3967",478,"Phelps Architecture Construction and Engineering HS",20,-1,"Cluster 20",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3968",478,"Phelps Architecture Construction and Engineering HS",21,15,"Cluster 21",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3969",478,"Phelps Architecture Construction and Engineering HS",22,18,"Cluster 22",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3970",478,"Phelps Architecture Construction and Engineering HS",23,35,"Cluster 23",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3971",478,"Phelps Architecture Construction and Engineering HS",24,11,"Cluster 24",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3972",478,"Phelps Architecture Construction and Engineering HS",25,21,"Cluster 25",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3973",478,"Phelps Architecture Construction and Engineering HS",26,12,"Cluster 26",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3974",478,"Phelps Architecture Construction and Engineering HS",27,-1,"Cluster 27",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3975",478,"Phelps Architecture Construction and Engineering HS",28,10,"Cluster 28",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3976",478,"Phelps Architecture Construction and Engineering HS",29,-1,"Cluster 29",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3977",478,"Phelps Architecture Construction and Engineering HS",3,-1,"Cluster 3",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3978",478,"Phelps Architecture Construction and Engineering HS",30,-1,"Cluster 30",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3979",478,"Phelps Architecture Construction and Engineering HS",31,24,"Cluster 31",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3980",478,"Phelps Architecture Construction and Engineering HS",32,22,"Cluster 32",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3981",478,"Phelps Architecture Construction and Engineering HS",33,26,"Cluster 33",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3982",478,"Phelps Architecture Construction and Engineering HS",34,32,"Cluster 34",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3983",478,"Phelps Architecture Construction and Engineering HS",35,-1,"Cluster 35",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3984",478,"Phelps Architecture Construction and Engineering HS",36,-1,"Cluster 36",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3985",478,"Phelps Architecture Construction and Engineering HS",37,-1,"Cluster 37",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3986",478,"Phelps Architecture Construction and Engineering HS",38,12,"Cluster 38",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3987",478,"Phelps Architecture Construction and Engineering HS",39,12,"Cluster 39",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3988",478,"Phelps Architecture Construction and Engineering HS",7,-1,"Cluster 7",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3989",478,"Phelps Architecture Construction and Engineering HS",8,-1,"Cluster 8",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3990",478,"Phelps Architecture Construction and Engineering HS",9,-1,"Cluster 9",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3991",478,"Phelps Architecture Construction and Engineering HS",NA,-1,"UNENCODABLE",NA,"Phelps Architecture Construction & Engineering HS","Magnet School/Vocational Shared Time",FALSE,"704 26th Street NE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-76.970573,38.898148
"3992",299,"Plummer ES",19,-1,"Cluster 19",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"3993",299,"Plummer ES",25,-1,"Cluster 25",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"3994",299,"Plummer ES",28,-1,"Cluster 28",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"3995",299,"Plummer ES",3,-1,"Cluster 3",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"3996",299,"Plummer ES",30,-1,"Cluster 30",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"3997",299,"Plummer ES",31,-1,"Cluster 31",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"3998",299,"Plummer ES",32,96,"Cluster 32",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"3999",299,"Plummer ES",33,110,"Cluster 33",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"4000",299,"Plummer ES",34,-1,"Cluster 34",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"4001",299,"Plummer ES",35,-1,"Cluster 35",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"4002",299,"Plummer ES",37,-1,"Cluster 37",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
"4003",299,"Plummer ES",38,-1,"Cluster 38",NA,"Plummer ES","Regular school",FALSE,"4601 Texas Ave  SE",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-76.9400741,38.8871189
